"","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ActivityStartTime.Time","ActivityStartTime.TimeZoneCode","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","SampleAquifer","HydrologicCondition","HydrologicEvent","ActivityLocation.LatitudeMeasure","SampleCollectionMethod.MethodIdentifier","SampleCollectionMethod.MethodIdentifierContext","SampleCollectionMethod.MethodName","SampleCollectionMethod.MethodDescriptionText","SampleCollectionEquipmentName","ResultIdentifier","ResultDetectionConditionText","MethodSpeciationName","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasure.MeasureUnitCode","MeasureQualifierCode","ResultStatusIdentifier","StatisticalBaseCode","ResultValueTypeName","ResultWeightBasisText","ResultTimeBasisText","ResultTemperatureBasisText","ResultCommentText","USGSPCode","ResultAnalyticalMethod.MethodIdentifier","ResultAnalyticalMethod.MethodIdentifierContext","ResultAnalyticalMethod.MethodName","ResultAnalyticalMethod.MethodUrl","ResultAnalyticalMethod.MethodDescriptionText","LaboratoryName","AnalysisStartDate","ResultLaboratoryCommentText","ResultDetectionQuantitationLimitUrl","DetectionQuantitationLimitTypeName","DetectionQuantitationLimitMeasure.MeasureValue","DetectionQuantitationLimitMeasure.MeasureUnitCode"
"291223","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898971","",NA,"Organic carbon","Total","24","mg/l",NA,"Historical","","Actual","","","","",680,"","","",NA,"","","","",NA,"",NA,""
"291224","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898972","",NA,"Cyanide","Total","0","mg/l",NA,"Historical","","Actual","","","","",720,"","","",NA,"","","","",NA,"",NA,""
"291225","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898973","",NA,"Hardness, Ca, Mg","","84","mg/l CaCO3",NA,"Historical","","Actual","","","","",900,"","","",NA,"","","","",NA,"",NA,""
"291226","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898974","",NA,"Hardness, non-carbonate","Total","29","mg/l CaCO3",NA,"Historical","","Actual","","","","",902,"","","",NA,"","","","",NA,"",NA,""
"291227","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898975","",NA,"Calcium","Dissolved","26","mg/l",NA,"Historical","","Actual","","","","",915,"","","",NA,"","","","",NA,"",NA,""
"291228","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898976","",NA,"Magnesium","Dissolved","4.6","mg/l",NA,"Historical","","Actual","","","","",925,"","","",NA,"","","","",NA,"",NA,""
"291229","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898977","",NA,"Chloride","Dissolved","37","mg/l",NA,"Historical","","Actual","","","","",940,"","","",NA,"","","","",NA,"",NA,""
"291230","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898978","",NA,"Sulfate","Dissolved","35","mg/l",NA,"Historical","","Actual","","","","",945,"","","",NA,"","","","",NA,"",NA,""
"291231","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898979","",NA,"Silica","Dissolved","12","mg/l",NA,"Historical","","Actual","","","","",955,"","","",NA,"","","","",NA,"",NA,""
"291232","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898980","",NA,"Copper","Dissolved","20","ug/l",NA,"Historical","","Actual","","","","",1040,"","","",NA,"","","","",NA,"",NA,""
"291233","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898981","",NA,"Iron","Dissolved","150","ug/l",NA,"Historical","","Actual","","","","",1046,"","","",NA,"","","","",NA,"",NA,""
"291234","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898982","",NA,"Manganese","Dissolved","240","ug/l",NA,"Historical","","Actual","","","","",1056,"","","",NA,"","","","",NA,"",NA,""
"291235","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898983","",NA,"Zinc","Dissolved","20","ug/l",NA,"Historical","","Actual","","","","",1090,"","","",NA,"","","","",NA,"",NA,""
"291236","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898984","",NA,"Total Coliform","Total","46000","cfu/100ml",NA,"Historical","","Actual","","","","",31501,"","","",NA,"","","","",NA,"",NA,""
"291237","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898985","",NA,"Fecal Coliform","","250","cfu/100ml",NA,"Historical","","Actual","","","","",31616,"","","",NA,"","","","",NA,"",NA,""
"291238","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898986","",NA,"Fecal Streptococcus Group Bacteria","","25","cfu/100ml",NA,"Historical","","Estimated","","","","",31679,"","","",NA,"","","","counts outside acceptable range",NA,"",NA,""
"291239","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898987","",NA,"Chlorophyll a, uncorrected for pheophytin","","17.5","ug/l",NA,"Historical","","Actual","","","","",32230,"","","",NA,"","","","",NA,"",NA,""
"291240","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898988","",NA,"Chlorophyll b","","0","ug/l",NA,"Historical","","Actual","","","","",32231,"","","",NA,"","","","",NA,"",NA,""
"291241","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898989","",NA,"MBAS","Recoverable","0.2","mg/l",NA,"Historical","","Actual","","","","",38260,"","","",NA,"","","","",NA,"",NA,""
"291242","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898990","",NA,"Total dissolved solids","Dissolved","206","mg/l",NA,"Historical","","Actual","","","180 deg C","",70300,"","","",NA,"","","","",NA,"",NA,""
"291243","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898991","",NA,"Total dissolved solids","Dissolved","0.28","tons/ac ft",NA,"Historical","","Actual","","","","",70303,"","","",NA,"","","","",NA,"",NA,""
"291244","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898992","",NA,"Ammonia and ammonium","Dissolved","9.1","mg/l NH4",NA,"Historical","","Actual","","","","",71846,"","","",NA,"","","","",NA,"",NA,""
"291245","Sample-Routine","Water","Surface Water","7/14/1976","13:00:00","EST","","USGS-01192516","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66898993","",NA,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)","Total","51","mg/l NO3",NA,"Historical","","Actual","","","","",71887,"","","",NA,"","","","",NA,"",NA,""
"291246","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895229","",NA,"Temperature, water","","20.5","deg C",NA,"Historical","","Actual","","","","",10,"","","",NA,"","","","",NA,"",NA,""
"291247","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895230","",NA,"Temperature, air","","24","deg C",NA,"Historical","","Actual","","","","",20,"","","",NA,"","","","",NA,"",NA,""
"291248","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895232","",NA,"Stream flow, instantaneous","","620","ft3/s",NA,"Historical","","Actual","","","","",61,"","","",NA,"","","","",NA,"",NA,""
"291249","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895233","",NA,"Turbidity","Total","1","JTU",NA,"Historical","","Actual","","","","",70,"","","",NA,"","","","",NA,"",NA,""
"291250","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895234","",NA,"Color","Dissolved","7","PCU",NA,"Historical","","Actual","","","","",80,"","","",NA,"","","","",NA,"",NA,""
"291251","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895235","",NA,"Specific conductance","Total","86","uS/cm @25C",NA,"Historical","","Actual","","","25 deg C","",95,"","","",NA,"","","","",NA,"",NA,""
"291252","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895236","",NA,"Acidity, (H+)","Total","0.00006","mg/l",NA,"Historical","","Actual","","","","",191,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"291253","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895237","",NA,"Oxygen","Dissolved","8.6","mg/l",NA,"Historical","","Actual","","","","",300,"","","",NA,"","","","",NA,"",NA,""
"291254","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895238","",NA,"Oxygen","Dissolved","94","% saturatn",NA,"Historical","","Actual","","","","",301,"","","",NA,"","","","",NA,"",NA,""
"291255","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895239","",NA,"pH","Total","7.2","std units",NA,"Historical","","Actual","","","","",400,"","","",NA,"","","","",NA,"",NA,""
"291256","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895240","",NA,"Carbon dioxide","Total","2.1","mg/l",NA,"Historical","","Actual","","","","",405,"","","",NA,"","","","",NA,"",NA,""
"291257","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895241","",NA,"Alkalinity","Total","17","mg/l CaCO3",NA,"Historical","","Actual","","","","",410,"","","",NA,"","","","",NA,"",NA,""
"291258","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895242","",NA,"Bicarbonate","Total","21","mg/l",NA,"Historical","","Actual","","","","",440,"","","",NA,"","","","",NA,"",NA,""
"291259","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895243","",NA,"Carbonate","Total","0","mg/l",NA,"Historical","","Actual","","","","",445,"","","",NA,"","","","",NA,"",NA,""
"291260","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895244","",NA,"Total solids","Total","63","mg/l",NA,"Historical","","Actual","","","105 deg C","",500,"","","",NA,"","","","",NA,"",NA,""
"291261","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895245","",NA,"Oil and Grease","Recoverable","0","mg/l",NA,"Historical","","Actual","","","","",550,"","","",NA,"","","","",NA,"",NA,""
"291262","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895246","",NA,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)","Total","0.89","mg/l",NA,"Historical","","Actual","","","","",600,"","","",NA,"","","","",NA,"",NA,""
"291263","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895247","",NA,"Organic Nitrogen","Total","0.23","mg/l",NA,"Historical","","Actual","","","","",605,"","","",NA,"","","","",NA,"",NA,""
"291264","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895248","",NA,"Ammonia and ammonium","Dissolved","0.17","mg/l as N",NA,"Historical","","Actual","","","","",608,"","","",NA,"","","","",NA,"",NA,""
"291265","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895249","",NA,"Kjeldahl nitrogen","Total","0.4","mg/l as N",NA,"Historical","","Actual","","","","",625,"","","",NA,"","","","",NA,"",NA,""
"291266","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895250","",NA,"Inorganic nitrogen (nitrate and nitrite)","Total","0.49","mg/l as N",NA,"Historical","","Actual","","","","",630,"","","",NA,"","","","",NA,"",NA,""
"291267","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895251","",NA,"Phosphorus","Total","0.19","mg/l as P",NA,"Historical","","Actual","","","","",665,"","","",NA,"","","","",NA,"",NA,""
"291268","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895252","",NA,"Organic carbon","Total","5","mg/l",NA,"Historical","","Actual","","","","",680,"","","",NA,"","","","",NA,"",NA,""
"291269","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895253","",NA,"Cyanide","Total","0","mg/l",NA,"Historical","","Actual","","","","",720,"","","",NA,"","","","",NA,"",NA,""
"291270","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895254","",NA,"Hardness, Ca, Mg","","24","mg/l CaCO3",NA,"Historical","","Actual","","","","",900,"","","",NA,"","","","",NA,"",NA,""
"291271","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895255","",NA,"Hardness, non-carbonate","Total","7","mg/l CaCO3",NA,"Historical","","Actual","","","","",902,"","","",NA,"","","","",NA,"",NA,""
"291272","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895256","",NA,"Calcium","Dissolved","6.9","mg/l",NA,"Historical","","Actual","","","","",915,"","","",NA,"","","","",NA,"",NA,""
"291273","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895257","",NA,"Magnesium","Dissolved","1.6","mg/l",NA,"Historical","","Actual","","","","",925,"","","",NA,"","","","",NA,"",NA,""
"291274","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895258","",NA,"Chloride","Dissolved","9.9","mg/l",NA,"Historical","","Actual","","","","",940,"","","",NA,"","","","",NA,"",NA,""
"291275","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895259","",NA,"Sulfate","Dissolved","8","mg/l",NA,"Historical","","Actual","","","","",945,"","","",NA,"","","","",NA,"",NA,""
"291276","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895260","",NA,"Silica","Dissolved","4.8","mg/l",NA,"Historical","","Actual","","","","",955,"","","",NA,"","","","",NA,"",NA,""
"291277","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895261","Not Detected",NA,"Copper","Dissolved","","",NA,"Historical","","Actual","","","","",1040,"","","",NA,"","","","",NA,"",NA,""
"291278","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895262","",NA,"Iron","Dissolved","110","ug/l",NA,"Historical","","Actual","","","","",1046,"","","",NA,"","","","",NA,"",NA,""
"291279","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895263","",NA,"Manganese","Dissolved","20","ug/l",NA,"Historical","","Actual","","","","",1056,"","","",NA,"","","","",NA,"",NA,""
"291280","Sample-Routine","Water","Surface Water","9/20/1976","13:45:00","EST","","USGS-01189995","","","Not determined","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66895264","Not Detected",NA,"Zinc","Dissolved","","",NA,"Historical","","Actual","","","","",1090,"","","",NA,"","","","",NA,"",NA,""
